Auditory.mean,Gustatory.mean,Haptic.mean,Interoceptive.mean,Olfactory.mean,Visual.mean,Foot_leg.mean,Hand_arm.mean,Head.mean,Mouth.mean,Torso.mean
1.465765957446809,0.39485106382978713,1.0746382978723406,1.1469787234042554,0.5231489361702126,2.602212765957447,0.8761914893617022,1.359936170212766,2.4987021276595742,1.2896382978723406,0.8134893617021277
1.4690666666666667,0.3636777777777778,1.529777777777778,0.8892888888888889,0.5576222222222222,3.0056666666666665,1.0760333333333334,1.7488444444444442,2.0889555555555557,1.1304333333333334,0.8986222222222221
1.7091555555555553,0.5257555555555554,1.4392444444444443,1.2208444444444444,0.614688888888889,2.8636888888888894,1.1550888888888888,1.5565555555555552,2.0442888888888886,1.2893333333333334,0.9205777777777777
1.6042089552238803,0.46734328358208954,1.3396417910447762,1.232089552238806,0.5901940298507462,2.80289552238806,1.011283582089552,1.6208208955223882,2.2648955223880596,1.4415671641791046,0.9758656716417909
1.8985625000000002,0.6346562499999999,1.19125,1.7908124999999997,0.69921875,2.74528125,1.45209375,1.6348749999999999,2.47059375,1.6311875,1.22171875
1.5387659574468087,0.5311489361702129,1.6330638297872337,0.9838510638297873,0.600063829787234,2.866127659574468,1.0246808510638297,1.8186382978723403,2.0229999999999997,1.355191489361702,0.9676382978723402
1.6887052631578947,0.38632631578947374,1.1980315789473683,1.1904000000000001,0.4974736842105263,2.653684210526316,1.0347263157894735,1.426021052631579,2.2334105263157897,1.2688526315789472,0.9181157894736842
1.527439393939394,0.4126515151515151,1.5154242424242423,1.0969848484848483,0.48860606060606065,2.8017878787878785,1.1765151515151513,1.7923636363636364,1.982666666666667,1.2195454545454547,0.9684848484848485
1.6903333333333332,0.5020952380952381,1.3039761904761902,1.1602142857142856,0.7536190476190476,2.9669523809523812,1.0442380952380954,1.6245714285714286,2.2927142857142857,1.424,1.0679761904761904
1.6211999999999995,0.3653,1.5531666666666668,1.0155666666666667,0.5063,2.936166666666667,1.2784666666666669,1.7618333333333331,2.060333333333333,1.2565333333333335,0.9835
1.5060476190476189,0.5916190476190476,1.3281904761904764,0.946809523809524,0.5559047619047617,3.0534761904761902,1.217047619047619,1.3902857142857141,1.8467619047619048,1.2448095238095238,0.8639047619047618
1.5799204545454548,0.4578863636363636,1.6737954545454548,1.0235,0.5696818181818182,3.1217159090909092,1.1711136363636363,1.7919659090909088,2.141329545454546,1.2415227272727274,0.9655113636363637
1.7005853658536583,0.6537073170731708,1.6904878048780487,1.2400487804878049,0.8606097560975611,3.168951219512195,1.3276097560975608,1.8128048780487809,2.414853658536585,1.5193170731707315,1.2545365853658539
1.3922467532467533,0.4330909090909091,1.637064935064935,0.8583636363636364,0.5009870129870131,3.19474025974026,1.1294285714285714,1.8467142857142862,2.1219480519480527,1.1946883116883116,0.9343246753246753
1.553671875,0.42296875,1.575203125,0.9221406249999999,0.669546875,3.12503125,1.14353125,1.6844375,2.219453125,1.30115625,0.928984375
1.7363636363636363,0.48478181818181815,1.3946727272727275,1.2086,0.6062000000000001,2.7253636363636367,1.1568363636363637,1.6022181818181818,2.2265454545454544,1.4728727272727276,1.0595090909090907
1.567290909090909,0.4187454545454546,1.2906727272727272,1.1594727272727272,0.534490909090909,2.727363636363637,1.0622,1.5790909090909095,2.2795454545454548,1.3832909090909087,0.9268181818181818
1.5215945945945948,0.493,1.4103513513513515,1.1094864864864866,0.5166486486486487,2.811594594594594,0.8758378378378378,1.5397027027027028,2.0715945945945946,1.3804054054054056,0.8900810810810811
1.7883898305084744,0.46235593220338983,1.3826949152542374,0.9502033898305086,0.6031186440677967,2.7410847457627123,1.0066610169491523,1.6718644067796613,2.1879491525423735,1.43971186440678,0.9280847457627118
1.6673636363636364,0.4431272727272727,1.2630545454545452,1.0865272727272728,0.5153636363636365,2.8046,1.0150545454545454,1.5194727272727273,2.1630545454545453,1.2957818181818181,0.8597454545454545
1.651296296296296,0.45590740740740743,1.7428703703703705,1.1248333333333334,0.6658518518518519,3.2477592592592592,1.317222222222222,1.9124629629629628,2.1971296296296297,1.3998148148148148,1.083111111111111
1.4840526315789475,0.39957894736842103,1.2591842105263158,1.1118684210526317,0.5323684210526317,2.701368421052632,0.9681315789473687,1.4178421052631578,2.0304736842105258,1.3087105263157897,0.8891315789473684
1.5200000000000002,0.4976464646464646,1.774858585858586,1.056262626262626,0.7250707070707071,3.073171717171717,1.1169191919191919,1.9592828282828278,2.0665858585858587,1.2994949494949495,0.9563434343434343
1.6646875,0.6654999999999999,1.3216875,0.6749375,0.5739375,2.6429375,0.6992499999999999,1.4128749999999999,1.9531875,1.5812499999999998,0.7905625000000001
1.8444117647058822,0.6880882352941177,1.491058823529412,1.0687352941176471,0.6576470588235295,2.6702058823529415,0.9778529411764706,1.4933823529411763,2.181,1.809205882352941,0.9257647058823529
1.4700975609756097,0.6262195121951218,1.5825365853658537,0.8907560975609756,0.6719024390243903,2.8540487804878047,1.0141219512195123,1.7271707317073168,2.0355853658536582,1.360073170731707,0.9024634146341463
1.7646199999999996,0.4224799999999999,1.27378,1.11518,0.5648,2.63356,1.04338,1.37602,2.08438,1.4143,0.8716999999999999
1.7571999999999999,0.48593333333333344,1.6847555555555553,1.1888888888888889,0.4800000000000001,2.9594222222222224,1.188,1.8645999999999998,2.1394888888888888,1.5281333333333333,1.0321777777777776
1.353868686868687,0.38219191919191925,1.8764848484848484,0.8925353535353536,0.5283030303030303,2.9701919191919197,1.0835858585858584,1.7796565656565655,2.0386969696969697,1.2018686868686868,0.9574949494949495
1.6992553191489357,0.429936170212766,1.3255425531914895,1.0694361702127657,0.6107553191489362,2.8000425531914894,1.1338191489361702,1.6750638297872342,2.299404255319149,1.4511489361702126,0.9567765957446809
1.632921568627451,0.505764705882353,1.533764705882353,1.151313725490196,0.7165294117647059,2.90021568627451,1.2778823529411765,1.734313725490196,2.322039215686275,1.4449607843137255,1.2380588235294119
1.941285714285714,0.5241142857142858,1.5575142857142859,1.3497714285714286,0.6048,2.710342857142857,1.3134285714285712,1.8695999999999997,2.191914285714286,1.691857142857143,1.1518000000000002
1.6099310344827584,0.5082068965517241,1.646310344827586,0.9486206896551723,0.5309310344827586,3.108413793103448,1.1039655172413794,1.8771379310344825,1.8363793103448276,1.3286551724137932,0.9151034482758621
1.67972,0.5229199999999999,1.5759,1.20732,0.64818,2.8298600000000005,1.26264,1.7657200000000004,2.17532,1.392,1.09734
1.4961538461538464,0.5687115384615383,1.541346153846154,1.058846153846154,0.6633076923076924,3.046365384615384,1.1347500000000001,1.7460192307692306,2.3142692307692307,1.4186730769230773,0.9580192307692307
1.4894464285714284,0.48698214285714286,1.6778392857142859,1.0440714285714285,0.642892857142857,3.0834464285714285,1.201142857142857,1.775,2.159017857142857,1.213589285714286,1.0476428571428573
1.7668333333333333,0.6834583333333333,1.798,1.029375,0.7877083333333333,3.408125,1.389875,1.9655833333333332,2.3604583333333333,1.43875,1.1452499999999999
1.7758039215686272,0.542,1.594921568627451,1.113764705882353,0.6266862745098039,3.106294117647059,1.0430196078431373,1.7185882352941177,2.143098039215686,1.4083725490196077,0.9400784313725491
1.5357878787878787,0.5628484848484849,1.9485151515151515,0.9344848484848485,0.630060606060606,3.3136060606060607,1.1044545454545456,2.0664848484848486,1.9946666666666666,1.2883333333333333,0.9926666666666666
1.6374666666666664,0.4855333333333333,1.7754222222222222,0.9434,0.6604222222222221,3.152733333333333,1.0798,1.9021555555555554,2.1856,1.3029111111111111,0.8115333333333334
1.7711818181818184,0.43403030303030304,1.1235151515151516,1.0673636363636363,0.4821515151515152,2.6230303030303026,0.9561515151515152,1.4700303030303032,2.2953333333333332,1.658939393939394,0.930060606060606
1.7627714285714287,0.47171428571428564,1.3873428571428572,1.1206714285714285,0.6041000000000002,2.7378571428571425,1.1158571428571427,1.5527857142857142,2.198228571428571,1.593257142857143,0.9736999999999999
1.8514000000000002,0.5802888888888889,1.4902666666666666,1.3041555555555557,0.7271555555555556,2.958,0.9891777777777779,1.7205777777777778,2.252111111111111,1.4147333333333334,0.9160666666666665
1.4823863636363634,0.3815909090909091,1.4970227272727272,1.061340909090909,0.45099999999999996,3.078954545454546,1.3382954545454544,1.7342727272727274,2.1780000000000004,1.2327954545454547,1.0213636363636367
1.8933548387096777,0.37970967741935485,1.5079032258064518,1.288967741935484,0.6799677419354838,2.994612903225806,1.3011935483870967,1.7836451612903224,2.307387096774194,1.5604193548387095,1.1011290322580645
1.5870217391304349,0.43580434782608696,1.3204565217391306,1.182608695652174,0.45432608695652194,2.698913043478261,1.2145217391304346,1.5067173913043477,2.1813043478260865,1.3442826086956523,0.924304347826087
1.561111111111111,0.4464166666666667,1.6790277777777778,0.8736388888888889,0.5100833333333334,2.90525,1.0769444444444445,1.9899722222222225,2.0423888888888886,1.4613888888888886,0.9441666666666667
1.6798205128205126,0.6218717948717948,1.4695384615384617,1.1237692307692306,0.7853333333333333,2.9332051282051284,0.9920512820512818,1.3695128205128206,2.4548461538461535,1.4531794871794874,0.8693076923076924
1.6543793103448274,0.517896551724138,1.3035172413793101,1.152103448275862,0.5912758620689655,2.960482758620689,1.461,1.7079655172413792,2.195310344827586,1.4434827586206895,1.2203103448275863
1.5959999999999999,0.46659999999999996,1.359133333333333,1.0565,0.5988333333333332,2.8598000000000003,0.9771,1.4865,2.1140333333333334,1.2253666666666667,0.8958333333333335
1.5530909090909086,0.4298363636363635,1.5992181818181816,1.048,0.5004,2.9127636363636364,0.9482545454545456,1.9185090909090907,2.0265272727272725,1.4592000000000003,0.9288727272727272
1.5610408163265306,0.4136326530612245,1.5850612244897961,1.0851020408163268,0.6626326530612245,3.123673469387756,1.083795918367347,1.778734693877551,2.2808163265306125,1.3031836734693878,0.9925714285714284
1.5679402985074629,0.4962537313432836,1.6003283582089554,1.0651492537313432,0.6407761194029851,3.161955223880597,1.1174179104477613,1.784641791044776,2.1781641791044777,1.4171791044776119,1.00610447761194
1.4588437499999998,0.52953125,1.7523125,0.99040625,0.7575,3.3680625,1.4304062499999999,1.8102187499999998,2.20740625,1.2090937499999999,1.1059375
1.824962962962963,0.5509259259259259,1.5421851851851853,1.146851851851852,0.5642222222222222,3.046370370370371,1.3708148148148152,1.6710740740740742,1.8946296296296294,1.3059259259259262,0.9934074074074074
1.5574042553191492,0.523340425531915,1.5105531914893613,1.112276595744681,0.6067021276595744,2.8460425531914897,1.0482127659574467,1.6702978723404254,2.2263191489361707,1.511382978723404,0.9875319148936168
1.487620689655172,0.601103448275862,1.6043793103448276,1.0464827586206897,0.7460689655172414,3.0490344827586204,1.188758620689655,1.9650344827586208,2.348241379310345,1.531689655172414,1.1534827586206897
1.6991269841269843,0.3292380952380953,1.3976507936507936,1.163873015873016,0.5409206349206349,2.9598571428571434,1.160111111111111,1.6656190476190476,2.187015873015873,1.3106825396825397,1.0195396825396825
1.4608297872340428,0.5274255319148936,1.5452765957446812,1.0363829787234042,0.5342765957446809,2.9025106382978723,1.206574468085106,1.741872340425532,2.10663829787234,1.3390212765957445,1.0966808510638297
1.5092954545454544,0.48486363636363633,1.3962045454545458,1.120090909090909,0.5492727272727274,2.766840909090909,1.1070909090909091,1.4405454545454544,2.226954545454545,1.3544772727272727,0.923022727272727
1.6374347826086957,0.5974347826086955,1.6942173913043481,0.9895217391304348,0.6303478260869566,3.0768260869565216,1.2676521739130435,1.7544782608695653,1.949869565217391,1.4733913043478264,1.0224782608695653
1.8048695652173914,0.42652173913043484,1.2356521739130435,1.2200144927536234,0.5141014492753622,2.625086956521739,0.9087681159420291,1.4331594202898552,2.1658115942028986,1.4374347826086955,0.8629275362318841
1.3877083333333333,0.38483333333333336,1.7189166666666666,0.9823333333333334,0.57,3.3129166666666663,1.3034166666666667,2.0459583333333335,2.062666666666667,1.2970833333333334,1.1915416666666667
1.47675,0.5683333333333334,1.5326666666666668,0.9250416666666667,0.49904166666666666,2.958083333333333,1.177125,1.8995416666666667,2.0180833333333332,1.4617083333333334,1.0886666666666667
1.7160599999999997,0.4932600000000001,1.4396600000000002,1.20658,0.5907399999999999,2.75978,0.9474199999999999,1.60188,2.27796,1.4256199999999999,0.9294
1.4650800000000002,0.48658,1.6687400000000003,1.0078600000000002,0.6078600000000001,3.0928599999999995,1.1532799999999999,1.85322,2.1808199999999998,1.2709599999999999,0.9564599999999999
1.4539583333333335,0.4443333333333333,1.8020416666666668,1.0125833333333334,0.4977499999999999,3.3080416666666665,1.4802916666666668,2.086125,2.1287083333333334,1.1863333333333335,1.1664999999999999
1.537275,0.42227500000000007,1.46365,0.9198000000000001,0.5990749999999999,3.112125,1.0777999999999999,1.67715,2.0204,1.14685,0.9254
1.835794871794872,0.5951794871794871,1.5141282051282055,1.2040000000000002,0.6606410256410258,2.7696410256410258,1.0606410256410257,1.598769230769231,1.9698461538461534,1.4271794871794872,0.895128205128205
1.7274411764705881,0.4758823529411765,1.416764705882353,1.1809411764705882,0.6082058823529412,2.9505294117647054,1.0345588235294119,1.631029411764706,2.0331176470588237,1.3013823529411765,0.9379411764705883
1.580625,0.514546875,1.5016250000000002,1.050453125,0.557140625,2.883765625,1.21921875,1.5165625,2.1296875,1.363171875,0.9273750000000001
1.3910204081632653,0.45279591836734695,1.7237755102040815,0.8835918367346939,0.7247346938775512,3.228224489795918,1.1239183673469386,1.8199795918367347,2.254714285714286,1.2769183673469389,0.9440816326530613
1.5798409090909091,0.4926818181818182,1.5983636363636364,1.0678863636363638,0.6813636363636364,3.15425,1.2951136363636364,1.7637954545454542,2.2682954545454543,1.5678863636363636,1.0273636363636363
1.6276578947368419,0.4969736842105263,1.5007894736842105,1.0767236842105263,0.5802105263157895,2.9341578947368423,1.02725,1.6757894736842105,2.145855263157895,1.4173552631578947,0.9129868421052632
1.6084561403508775,0.5905614035087718,1.4410350877192983,1.1707894736842106,0.6554385964912282,3.0024561403508776,0.9966842105263158,1.6986842105263158,2.2645964912280703,1.6393684210526316,0.9498771929824561
1.5684634146341463,0.49563414634146347,1.7104146341463413,1.0112195121951217,0.7718536585365855,3.044,1.391829268292683,1.6955365853658535,2.0817560975609757,1.2484390243902441,1.0964634146341463
1.6368333333333334,0.452625,1.3311250000000001,1.107125,0.5708333333333333,2.8342708333333335,1.2578541666666665,1.5270000000000001,2.096229166666667,1.1731875,0.9459166666666666
1.5815833333333336,0.5137916666666666,1.6415972222222222,1.1492499999999999,0.5789444444444444,3.0015416666666668,1.2473611111111111,1.730888888888889,2.0956527777777776,1.2568194444444445,0.9468055555555553
1.666846153846154,0.6615576923076923,1.228269230769231,1.207230769230769,0.6888461538461539,2.683076923076923,1.0239615384615386,1.536865384615385,2.18075,1.4349807692307692,0.9527115384615386
1.9126785714285715,0.5507857142857143,1.5028214285714285,1.101535714285714,0.7043571428571429,2.908571428571428,1.1905714285714286,1.8627142857142858,2.049071428571428,1.3856785714285713,1.0234999999999999
1.8434583333333332,0.5633055555555555,1.401847222222222,1.1706944444444443,0.7046111111111111,2.733527777777778,1.0763055555555556,1.6360277777777776,2.227222222222222,1.450972222222222,0.9673194444444443
1.567,0.5185555555555555,1.4770158730158733,1.045968253968254,0.5451587301587303,2.8279682539682542,0.9022380952380953,1.6907777777777777,2.1481746031746027,1.2943809523809524,0.8713333333333332
1.7875641025641027,0.6688461538461539,1.4859743589743588,1.1237435897435897,0.7488974358974358,2.7266410256410256,1.098846153846154,1.6881282051282052,2.246,1.5562820512820512,0.97025641025641
1.5451470588235294,0.520235294117647,1.3866617647058823,1.1757205882352944,0.6296911764705881,2.578323529411765,0.9782794117647058,1.7348676470588233,2.2409558823529414,1.3344705882352943,0.9461911764705881
1.6468749999999999,0.5183472222222223,1.3148333333333335,1.2350277777777778,0.5872916666666667,2.9041111111111113,1.1749722222222223,1.5932361111111113,2.3443611111111107,1.3823611111111112,0.9825555555555555
1.6434901960784314,0.5003921568627451,1.7731372549019608,0.9359607843137256,0.7008039215686275,3.1137843137254904,1.1093529411764707,2.015941176470588,2.316098039215686,1.4356470588235295,1.1149019607843138
1.4104642857142857,0.36363095238095233,1.669369047619048,0.8704880952380953,0.5476666666666666,3.2755000000000005,1.2582142857142857,1.841892857142857,2.172404761904762,1.1747142857142858,1.113297619047619
1.6010434782608698,0.433804347826087,1.3261521739130433,1.1130108695652172,0.5121956521739132,2.67679347826087,0.9780217391304348,1.4777934782608697,2.258304347826087,1.3425326086956522,0.8754347826086957
1.6853478260869565,0.38930434782608697,1.371804347826087,1.088021739130435,0.5282391304347825,2.739913043478261,1.0646521739130435,1.6875434782608694,2.2921739130434786,1.498913043478261,0.9200869565217394
1.5157407407407408,0.5074814814814815,1.5218888888888888,1.0312222222222223,0.5355185185185185,3.1495925925925925,1.2224074074074076,2.005148148148148,2.080925925925926,1.4402592592592594,1.0436296296296295
1.5454,0.3635714285714285,1.3486857142857143,0.9914571428571429,0.5608285714285715,3.0333142857142854,1.158057142857143,1.6441142857142856,2.1486285714285716,1.081,0.8802000000000001
1.4355,0.29452083333333334,1.6119166666666669,0.8167083333333333,0.5475416666666666,3.097354166666667,1.0856666666666668,1.5958958333333335,2.0315208333333334,1.1603125,0.9431666666666668
1.535866666666667,0.4682,1.6763,1.0338333333333332,0.5613666666666667,3.1725333333333334,1.2743666666666664,1.8123,2.405733333333333,1.3187,1.0763333333333334
1.6287307692307693,0.4144615384615384,1.7557692307692307,1.0233076923076923,0.6264615384615385,2.9346923076923073,1.0681538461538462,1.8452307692307695,2.0535384615384618,1.229,0.899153846153846
1.7225656565656569,0.5696565656565656,1.4360303030303034,1.3200101010101009,0.6363030303030304,2.8148989898989902,1.1165555555555555,1.6209191919191923,2.28310101010101,1.559727272727273,0.9946161616161617
1.567783783783784,0.42959459459459465,1.2362162162162165,1.2236756756756757,0.5291351351351351,2.520594594594595,1.0806216216216213,1.624054054054054,2.3443783783783783,1.3955405405405408,0.9782432432432433
1.6792580645161288,0.510774193548387,1.5619354838709678,1.3187419354838712,0.6369354838709679,2.867403225806452,1.449532258064516,1.933290322580645,2.262435483870968,1.4268709677419353,1.1875483870967742
1.2965666666666666,0.4708666666666667,1.565033333333333,1.0444333333333333,0.6493333333333334,3.1893,1.3271666666666666,1.7932,2.1392666666666664,1.2605,1.0385
1.749425,0.5965,1.6048749999999998,1.06075,0.7125250000000001,2.998325,1.2941500000000001,1.8447749999999998,2.104775,1.44755,1.11695
1.5975853658536587,0.5129634146341463,1.2423414634146341,0.9340731707317073,0.6119146341463415,2.656475609756098,0.8970731707317073,1.3507682926829268,2.187780487804878,1.4182926829268292,0.8051463414634146
1.6095192307692305,0.4414615384615384,1.6045000000000003,1.0063846153846154,0.5724038461538462,3.032269230769231,1.1482115384615386,1.7785769230769235,2.1031923076923076,1.340173076923077,0.9639807692307691
1.868346153846154,0.43092307692307685,1.4439615384615385,0.8406923076923076,0.5438076923076922,2.8315769230769234,1.1167307692307693,1.6320000000000001,2.0086923076923076,1.4040384615384616,0.9692307692307692
1.690388888888889,0.36363888888888884,1.4945277777777777,1.1889722222222223,0.49400000000000005,2.873611111111111,1.3168055555555556,1.6625277777777776,2.1233055555555556,1.247361111111111,0.977722222222222
1.5843965517241378,0.4867068965517241,1.3327241379310346,1.0406724137931036,0.5362758620689655,2.8819310344827596,1.171810344827586,1.6358965517241382,2.1291206896551724,1.2625172413793104,1.0026034482758621
1.7203734939759037,0.5912771084337349,1.2586626506024097,1.2139036144578312,0.6430240963855421,2.6303975903614463,1.00210843373494,1.62910843373494,2.342710843373494,1.665963855421687,0.9021927710843374
1.643344827586207,0.5489999999999999,1.7557586206896552,1.131793103448276,0.6333448275862069,3.0810344827586205,0.9611379310344826,1.7447241379310345,2.1871724137931037,1.474724137931034,1.0362758620689656
1.5909999999999997,0.6007333333333335,1.677933333333333,1.1378333333333335,0.7142333333333334,3.0694,1.3352666666666668,1.8736333333333337,2.3657,1.4747333333333332,1.1097
1.7719578947368417,0.41029473684210527,1.3270526315789475,1.1785157894736842,0.5580105263157895,2.780515789473684,1.1172842105263159,1.535526315789474,2.335126315789474,1.4406315789473683,0.9702947368421052
1.6687435897435898,0.5707179487179486,1.3667692307692307,1.0506666666666666,0.5903076923076923,2.8311538461538457,0.9274102564102563,1.4487692307692306,2.0655897435897432,1.4133076923076924,0.8019230769230768
1.4808148148148148,0.4061111111111111,1.7060370370370368,0.8046666666666669,0.6759999999999999,3.2347037037037043,1.100962962962963,1.7241481481481482,1.9128148148148147,1.1033703703703703,0.9931851851851853
1.6199722222222221,0.36344444444444446,1.61825,1.0915833333333333,0.5132499999999999,2.969611111111111,1.272861111111111,1.9299444444444442,2.0638611111111107,1.3827222222222222,1.0833055555555555
1.4452465753424657,0.39004109589041097,1.487890410958904,0.9908219178082192,0.5285342465753424,2.9908493150684925,1.0835753424657535,1.7758630136986302,2.1006712328767123,1.212972602739726,0.8454931506849316
1.5639791666666667,0.39277083333333335,1.1738333333333333,1.1316875,0.4828333333333333,2.58975,1.0980416666666668,1.3962916666666667,2.0677083333333335,1.3230208333333333,0.9045625
1.55668,0.7234,1.83512,0.8763599999999999,0.7617999999999999,3.16376,1.22724,1.67304,1.8607999999999998,1.1975200000000001,0.86712
1.6294893617021275,0.644595744680851,1.4129148936170213,1.156808510638298,0.692212765957447,2.6951702127659574,1.0974255319148938,1.5840425531914895,2.064468085106383,1.3905106382978727,0.9451914893617018
1.5655853658536583,0.4315853658536585,1.483170731707317,1.1267926829268293,0.5475731707317073,3.011609756097561,1.141780487804878,1.6696829268292686,2.2445731707317074,1.284829268292683,1.012780487804878
1.6701176470588237,0.6356470588235293,1.7959117647058824,1.0405588235294116,0.6111470588235294,3.214029411764706,1.104941176470588,1.9677647058823529,2.1723823529411765,1.6201470588235296,1.075
1.468111111111111,0.5861666666666667,1.471277777777778,0.9529444444444444,0.48866666666666675,2.900777777777778,1.396611111111111,1.7761666666666667,1.820388888888889,1.4513888888888888,1.0881111111111113
1.5832264150943394,0.43316981132075466,1.4571698113207545,1.1120188679245282,0.5591132075471698,2.956452830188679,1.1167169811320754,1.6524528301886794,2.317320754716981,1.2606981132075472,0.9587547169811321
1.8176666666666663,0.42085964912280704,1.116964912280702,1.1140175438596491,0.5652105263157895,2.4779649122807017,0.9093157894736842,1.3194210526315788,2.3906666666666667,1.5688245614035088,0.8683684210526316
1.7276153846153846,0.8512307692307692,1.2007692307692308,1.3399999999999999,0.888576923076923,2.872346153846154,0.9075769230769232,1.3304615384615384,2.270615384615385,1.353846153846154,0.835923076923077
1.5299736842105265,0.5411315789473683,1.7793947368421055,1.124526315789474,0.6211052631578946,2.9728684210526324,1.1515526315789475,1.8698947368421053,2.033657894736842,1.3780526315789476,0.9639210526315789
1.6347222222222222,0.48713888888888895,1.4574166666666668,1.1006666666666667,0.5660555555555555,3.033472222222222,1.2365000000000002,1.6719166666666665,2.191305555555556,1.4150277777777776,1.087472222222222
1.5725714285714287,0.36762857142857147,1.3787714285714285,1.1134571428571427,0.42722857142857135,2.6249714285714285,1.064657142857143,1.6992285714285713,2.01,1.421171428571429,0.9565142857142858
1.932878048780488,0.5730975609756097,1.1777073170731707,1.4380731707317074,0.6638536585365854,2.608780487804878,1.0243902439024393,1.3744634146341461,2.408268292682927,1.5558048780487803,0.9835853658536585
1.6735714285714285,0.5935238095238095,1.4846666666666666,1.2676031746031748,0.6847619047619049,2.8425555555555557,1.1422222222222222,1.758492063492063,2.287777777777778,1.5849999999999997,1.0717936507936507
1.6351774193548385,0.45345161290322583,1.495548387096774,1.0898709677419354,0.5705806451612903,2.9389193548387094,1.2275967741935483,1.7966935483870967,2.230790322580645,1.3746451612903228,1.072758064516129
1.581728813559322,0.47103389830508474,1.583864406779661,1.1289152542372882,0.49469491525423726,2.8779999999999997,1.2205254237288135,1.8451694915254235,2.0997627118644067,1.5074406779661016,1.0345084745762712
1.6102205882352942,0.5657205882352941,1.7124264705882355,1.0491029411764703,0.7916029411764707,3.199661764705882,1.2268088235294117,1.8929264705882352,2.3634411764705887,1.4432500000000001,1.0852941176470587
1.5605142857142855,0.5275428571428572,1.5944857142857145,1.1922857142857144,0.6435142857142857,2.971914285714286,1.2876,1.6474,2.168914285714286,1.3880000000000001,1.0944571428571428
1.7250526315789476,0.531157894736842,1.8339999999999999,1.1462631578947369,0.6243157894736843,3.087421052631579,1.0071052631578947,1.8380000000000003,1.860736842105263,1.2236315789473686,0.8716842105263158
1.59196875,0.4188125,1.49721875,0.982703125,0.588359375,2.867734375,1.055140625,1.707546875,2.1639218749999998,1.26496875,0.946078125
1.5442,0.5249333333333334,1.7690999999999997,0.8393666666666666,0.6263666666666666,2.965333333333333,1.0526,1.647333333333333,2.0932666666666666,1.3108,1.0075666666666667
1.469970588235294,0.4877058823529412,1.735058823529412,0.8884411764705883,0.4975882352941177,3.038,1.1973529411764705,1.765735294117647,1.7602941176470586,1.3953823529411764,0.959970588235294
1.5884563106796115,0.4664563106796117,1.378252427184466,1.0234368932038833,0.5342135922330098,2.8898446601941745,1.0644174757281555,1.5370970873786405,2.132097087378641,1.3104757281553396,0.8692718446601941
1.478608695652174,0.551304347826087,1.5080869565217387,0.965695652173913,0.5414347826086957,2.9050434782608696,1.0304782608695653,1.695478260869565,2.0963478260869564,1.2670434782608695,0.9776521739130435
1.303936170212766,0.3570425531914894,1.8026808510638295,0.8759148936170215,0.5656170212765959,3.3705106382978722,1.2078936170212766,1.9930425531914895,2.291170212765957,1.2137021276595745,1.0184893617021273
1.6023166666666666,0.45276666666666665,1.34185,1.127516666666667,0.6014499999999999,2.85515,1.138133333333333,1.5381,2.0782166666666666,1.2787,0.95605
1.641655737704918,0.49157377049180323,1.394934426229508,1.1015081967213116,0.6164426229508198,2.688475409836066,0.9471147540983607,1.5374098360655737,2.1380819672131146,1.2523770491803279,0.8182459016393444
1.6323902439024394,0.36973170731707317,1.425951219512195,1.0971463414634146,0.5812195121951219,2.9875609756097563,1.1269268292682928,1.7127804878048782,2.0581951219512193,1.0959268292682927,0.9066585365853659
1.5202051282051283,0.4115897435897436,1.6525897435897434,1.000128205128205,0.47566666666666674,3.1538974358974357,1.304923076923077,1.7905384615384616,2.0865128205128203,1.4039487179487178,1.0484358974358974
1.7121127819548871,0.37210526315789483,1.3706015037593984,1.0815112781954883,0.4713233082706767,2.889804511278196,1.0193383458646617,1.6090676691729324,2.3099473684210525,1.442481203007519,0.9205413533834585
1.8774880952380952,0.4447261904761904,1.203642857142857,1.2463333333333333,0.6308333333333334,2.7255952380952384,1.1475,1.5859761904761907,2.4567023809523807,1.509904761904762,1.0630595238095235
1.632854166666667,0.5496875000000001,1.6233125000000002,1.0055416666666666,0.6211666666666668,3.103354166666667,1.0490208333333333,1.9349999999999998,2.0922291666666664,1.3987500000000004,0.9369999999999999
1.5126666666666664,0.4334583333333333,1.9473958333333334,0.8809374999999999,0.5295208333333333,3.4904999999999995,1.0526666666666664,1.9578333333333333,2.0833749999999998,1.2181666666666666,0.9287083333333334
1.7918333333333334,0.44520000000000004,1.1383,1.6331666666666669,0.6611666666666666,2.5873666666666666,1.0073333333333332,1.451033333333333,2.594733333333333,1.613266666666667,1.0319333333333334
1.5389347826086959,0.34771739130434787,1.372717391304348,1.0642826086956523,0.468608695652174,2.865195652173913,1.0554782608695654,1.4281739130434783,2.3044130434782604,1.3195434782608697,0.9116521739130433
1.4006307692307691,0.4237384615384615,1.588553846153846,0.923723076923077,0.6078615384615383,3.1417384615384614,1.1837846153846154,1.5694461538461537,2.100492307692307,1.1225076923076922,0.8416461538461538
1.440625,0.549125,2.2183333333333333,0.5818333333333333,0.61325,3.4678750000000007,0.9048333333333334,1.9337916666666668,1.997958333333333,1.3245416666666667,0.9055416666666667
1.54574,0.44842000000000004,1.4048999999999998,1.1725800000000002,0.51626,2.77106,1.1507,1.56786,2.08232,1.2896200000000002,0.8690599999999997
