Auditory.mean,Gustatory.mean,Haptic.mean,Interoceptive.mean,Olfactory.mean,Visual.mean,Foot_leg.mean,Hand_arm.mean,Head.mean,Mouth.mean,Torso.mean
1.606595744680851,0.5123191489361703,1.4588723404255317,1.0781702127659574,0.724127659574468,2.9392553191489363,1.2788510638297874,1.6605106382978723,2.4299148936170214,1.3535744680851065,0.9795106382978722
1.3566849315068492,0.4473561643835617,1.7007808219178082,0.8524109589041097,0.5921917808219178,3.0751369863013696,0.9850136986301371,1.824054794520548,2.1587534246575344,1.2162328767123287,0.8514109589041097
1.5182000000000002,0.5545666666666667,1.7245,1.5308000000000004,0.5103666666666666,2.8475333333333332,1.4987000000000001,1.914233333333333,2.1664000000000003,1.5717333333333334,1.1282666666666665
1.7471219512195124,0.5216585365853658,1.5935853658536585,1.2092682926829268,0.626829268292683,2.917170731707317,1.2626829268292683,1.7414146341463415,2.0723414634146344,1.571121951219512,1.1255609756097562
1.6896444444444445,0.43742222222222216,1.4646666666666666,0.9911333333333333,0.5368666666666666,2.8692666666666664,1.0290666666666668,1.483622222222222,2.0166444444444447,1.3826444444444446,0.8849333333333331
1.5639166666666668,0.4725833333333333,1.4854999999999998,1.2678958333333332,0.5737916666666667,3.0453124999999996,1.24375,1.7462916666666668,2.0270625,1.2753750000000001,0.9749166666666667
1.7348604651162791,0.3367209302325581,1.2719534883720929,1.0143953488372093,0.49562790697674414,2.784116279069767,1.0735348837209302,1.3452558139534883,1.9749069767441858,1.2779767441860463,0.8396511627906976
1.636021276595744,0.4672021276595745,1.5181489361702127,0.9764468085106384,0.5977234042553192,2.9098936170212757,1.0672340425531914,1.741531914893617,2.173425531914894,1.4040851063829791,0.9115744680851062
1.4532954545454546,0.4252159090909091,1.5225681818181818,0.9726931818181819,0.6172840909090909,3.165159090909091,1.2195795454545455,1.6677954545454545,2.2562386363636366,1.2169886363636364,0.974318181818182
1.8227714285714287,0.6439428571428573,1.5232857142857141,1.0707142857142857,0.6916571428571429,3.089171428571429,1.0841428571428573,1.7910857142857142,2.219314285714286,1.5380857142857143,0.9958285714285716
1.7951250000000003,0.49383333333333335,1.3955624999999998,1.178,0.6367708333333333,2.7758750000000005,1.1362708333333333,1.563,2.4011875000000003,1.5316041666666667,1.0769375
1.8442222222222222,0.4368571428571428,1.352904761904762,1.1585396825396825,0.5631111111111112,2.920174603174604,0.9991428571428572,1.6304920634920637,2.2635238095238095,1.5392698412698411,0.9903174603174602
1.4323076923076925,0.44830769230769224,1.9359487179487178,1.041974358974359,0.5016923076923077,3.2637948717948717,1.1991025641025645,2.166897435897436,2.0936153846153847,1.2541282051282054,1.1179487179487175
1.8285454545454545,0.44842424242424245,1.3204848484848486,1.1848787878787879,0.5478787878787879,2.606878787878788,1.229121212121212,1.5353030303030302,2.3226666666666667,1.6347575757575759,1.1453939393939394
1.692578947368421,0.5259473684210526,1.409763157894737,1.168342105263158,0.6617368421052632,2.947631578947368,1.1546315789473685,1.5680526315789474,2.1212631578947367,1.3782894736842106,1.002842105263158
1.4353703703703702,0.42772222222222217,1.9389814814814816,0.8848333333333335,0.698351851851852,3.3138518518518514,1.3543333333333332,2.0289444444444444,2.1117777777777778,1.1868518518518518,1.0690555555555554
1.5706086956521736,0.37163043478260877,1.587630434782609,0.8907391304347826,0.6316086956521739,3.1479999999999997,1.0589565217391304,1.820826086956522,2.234456521739131,1.229108695652174,0.9573695652173911
1.849,0.3026060606060606,1.3751515151515152,0.9693333333333332,0.5005151515151515,2.92069696969697,0.895939393939394,1.5164242424242425,2.241787878787879,1.4534848484848486,0.8847575757575757
1.9105416666666668,0.26325,1.3902083333333335,0.96775,0.4745833333333333,3.154083333333333,0.9686666666666666,1.6609583333333333,2.367375,1.352375,0.9701666666666667
1.7789565217391303,0.4335217391304348,1.5100000000000002,0.9680000000000003,0.6340869565217391,2.867130434782609,1.130478260869565,1.783608695652174,1.9314347826086955,1.371217391304348,1.0295217391304348
1.5207457627118641,0.43677966101694915,1.7692881355932204,0.9989830508474578,0.6518135593220339,3.3021016949152546,1.2381186440677965,1.997271186440678,2.1989152542372885,1.2610000000000001,0.9972881355932202
1.415576923076923,0.38107692307692304,1.6722307692307696,0.8524487179487181,0.5352435897435899,3.175448717948718,1.0331538461538463,1.8076538461538463,2.166179487179488,1.232102564102564,0.8738333333333332
1.5554035087719298,0.4447719298245614,1.5786842105263161,1.069894736842105,0.6532719298245613,3.072394736842105,1.0763157894736841,1.7039122807017544,2.255921052631579,1.276035087719298,0.894517543859649
1.7315581395348838,0.3782790697674418,1.6213953488372093,1.1146511627906979,0.5691395348837209,2.8434883720930233,0.9674186046511629,1.6494883720930236,2.060767441860465,1.3121162790697674,0.8971162790697677
1.6590641025641024,0.4430897435897437,1.5598076923076925,1.0978846153846151,0.6258589743589745,3.077269230769231,1.0717051282051282,1.6972564102564103,2.319064102564103,1.4376923076923076,0.986153846153846
1.635696202531646,0.4634810126582279,1.679126582278481,0.944278481012658,0.6066582278481014,3.1921518987341773,1.0293037974683543,1.8070506329113925,2.2258101265822785,1.344974683544304,0.918607594936709
1.4585283018867923,0.4593396226415094,1.921377358490566,0.9767547169811321,0.6788301886792453,3.086245283018868,1.2255283018867922,1.9709056603773585,2.062792452830189,1.4500188679245285,1.0549245283018867
1.50978125,0.38831250000000006,1.576640625,0.867140625,0.537078125,3.2407500000000002,1.0228125000000001,1.766078125,2.21021875,1.23240625,0.9435625000000001
1.7419302325581396,0.5037674418604651,1.608418604651163,0.9617441860465117,0.602139534883721,2.8360465116279068,1.134232558139535,1.7069767441860466,2.0579302325581397,1.420232558139535,1.038441860465116
1.5255492957746477,0.4596478873239436,1.6899295774647887,1.0515492957746477,0.6478169014084507,3.2541830985915494,1.1799577464788735,1.8372253521126762,2.2904084507042257,1.2882112676056336,1.0183098591549293
1.5719666666666663,0.4808,1.7111000000000003,1.0468166666666667,0.6072666666666666,3.1145166666666664,1.1687166666666664,1.8542500000000002,2.1605166666666666,1.3787999999999998,1.0353999999999999
1.601706896551724,0.43356896551724133,1.6849137931034481,1.2070862068965516,0.5791206896551724,3.164741379310345,1.3013965517241382,1.9027758620689657,2.1224655172413796,1.3155172413793104,1.0673103448275862
1.8549230769230767,0.5701923076923078,1.469307692307692,1.2186153846153849,0.6269230769230769,2.797807692307692,1.3954999999999997,1.6196923076923078,2.1779615384615383,1.5449999999999997,1.1003076923076922
1.3791499999999999,0.40643,1.56894,1.09921,0.5430200000000001,2.9629399999999997,1.1005999999999998,1.7122899999999999,2.2615600000000002,1.2486,1.00576
1.4650860215053763,0.4166021505376344,1.7102258064516132,1.0955376344086023,0.5416559139784947,3.1077419354838707,1.2302473118279569,1.7369569892473118,2.1343655913978496,1.2609247311827958,0.939978494623656
1.5849428571428572,0.4372999999999999,1.5062142857142857,1.0058999999999998,0.5434285714285713,3.029528571428571,1.3270714285714282,1.6341285714285712,2.0747714285714287,1.2774142857142856,0.9170142857142858
1.6534605263157893,0.5364342105263159,1.6173289473684211,1.0627499999999996,0.7011184210526317,3.022986842105263,1.0584736842105265,1.7253947368421056,2.231421052631579,1.4072105263157895,0.9695263157894735
1.5509137931034482,0.46037931034482754,1.4397758620689658,1.1658448275862066,0.6011034482758622,2.945568965517241,1.111896551724138,1.6671206896551722,2.2190517241379313,1.4450000000000003,0.9801896551724137
1.6415932203389831,0.4080847457627118,1.4984237288135596,1.0747118644067797,0.514728813559322,3.0972881355932205,1.1896949152542373,1.7002033898305084,2.213237288135593,1.4327627118644068,0.9886101694915252
1.7132272727272726,0.492340909090909,1.5395454545454548,1.0565227272727276,0.5728181818181818,2.7115,0.9378181818181819,1.5814545454545454,2.1507045454545453,1.506909090909091,0.850840909090909
1.569,0.5282978723404255,1.653489361702128,1.0589148936170212,0.8301702127659575,3.1060851063829786,1.2744680851063832,1.7327872340425536,2.2792553191489366,1.4163191489361704,1.1389361702127658
1.2684153846153847,0.4119076923076923,1.8382307692307691,0.8688461538461538,0.5072923076923077,3.1902923076923075,0.9359384615384614,1.827430769230769,1.9378153846153845,1.1157846153846154,1.0524615384615383
1.720142857142857,0.43824675324675333,1.5110129870129871,1.093064935064935,0.6371688311688313,3.075948051948052,1.1450129870129868,1.7445974025974027,2.2743376623376625,1.4176233766233766,0.997051948051948
1.290391304347826,0.35273913043478267,2.008797101449275,1.0640434782608694,0.5403623188405797,3.301536231884058,1.3953478260869565,1.9921884057971015,2.1185652173913043,1.2414347826086958,1.0207391304347826
1.5411016949152543,0.4412542372881355,1.4476271186440677,1.0557627118644068,0.5382542372881355,2.9562711864406777,1.0170338983050846,1.652,2.256406779661017,1.2748305084745766,0.9132033898305084
1.628153846153846,0.4867846153846154,1.3567692307692307,1.2204,0.5609692307692308,2.936323076923077,1.2299692307692307,1.7115384615384615,2.2954307692307694,1.4583692307692306,1.0569538461538461
1.7523859649122806,0.5016842105263158,1.5054210526315792,1.1594736842105264,0.7524561403508772,2.8462105263157897,1.0685263157894738,1.5932456140350877,2.0942456140350876,1.2674736842105265,0.906438596491228
1.6963030303030306,0.536060606060606,1.6505151515151517,1.0444545454545455,0.6112424242424243,3.161515151515152,1.1916060606060606,1.7136666666666664,2.047212121212121,1.3343636363636366,1.016848484848485
1.4358750000000002,0.43302083333333335,1.5800208333333334,0.96890625,0.58528125,3.0194687499999997,1.1349270833333331,1.8266979166666666,2.19196875,1.2034791666666667,0.92696875
1.6770147058823528,0.48855882352941166,1.4885882352941178,1.169955882352941,0.6740000000000002,3.00225,1.2749852941176472,1.6948676470588233,2.257088235294117,1.4442058823529411,1.0825
1.4746666666666666,0.397,1.5374166666666667,1.1628999999999998,0.5307499999999999,3.1063666666666667,1.2595333333333334,1.7724666666666664,2.1468166666666666,1.25015,1.0713833333333331
1.47232,0.4003,1.73754,1.1668,0.54828,3.1806200000000002,1.21248,1.8698,2.13206,1.3253,0.9911599999999998
1.6148596491228069,0.5418947368421053,1.372140350877193,1.2117894736842103,0.5920526315789475,2.8022631578947372,1.191140350877193,1.4799473684210527,2.3658070175438595,1.436175438596491,0.9927368421052631
1.751921568627451,0.5498627450980391,1.532823529411765,1.1904117647058825,0.7231372549019608,2.8721960784313727,1.1510196078431374,1.517627450980392,2.411235294117647,1.4630588235294117,0.9219411764705882
1.4727469879518071,0.41834939759036144,1.401590361445783,1.1518795180722892,0.5805421686746989,2.9255421686746987,1.1341686746987951,1.622819277108434,2.298831325301205,1.2945542168674702,1.0444578313253015
1.8091860465116278,0.508813953488372,1.7815348837209302,1.0040697674418606,0.6537674418604652,3.1059534883720934,1.149325581395349,1.8423488372093024,2.059325581395349,1.4995813953488373,1.075441860465116
1.5814222222222223,0.4262888888888889,1.503111111111111,1.0653555555555556,0.5547555555555556,3.047222222222223,1.2551999999999999,1.6254888888888888,2.077911111111111,1.2278,0.9129555555555554
1.7271136363636364,0.6156590909090909,1.8272727272727272,1.3304772727272727,0.6972499999999999,2.964090909090909,1.3447499999999997,2.004659090909091,2.1706363636363637,1.7163863636363637,1.2061818181818182
1.6166451612903225,0.47390322580645156,1.275451612903226,1.2040645161290322,0.4898064516129032,2.767,1.1498064516129034,1.5657741935483869,2.3267096774193545,1.420709677419355,0.9863870967741936
1.4498823529411766,0.4606470588235294,1.4760735294117646,1.1416029411764705,0.6174117647058823,2.949485294117647,1.3288676470588232,1.7298823529411766,2.2861029411764706,1.231205882352941,1.0237941176470589
1.4738541666666665,0.41158333333333336,1.6607083333333332,0.87175,0.5468333333333333,3.1167499999999997,1.0575208333333332,1.7614583333333336,2.0987708333333335,1.170625,0.9228125
1.3294857142857144,0.39178571428571435,1.6734714285714287,0.8959857142857143,0.5177714285714287,3.278385714285714,1.110785714285714,1.849114285714286,2.1641285714285714,1.1629571428571428,0.9559
1.5222121212121213,0.5526060606060607,1.6093333333333335,1.3648484848484848,0.5802424242424242,3.020242424242424,1.3566969696969697,1.8923636363636362,2.308757575757576,1.5267575757575755,1.1935454545454545
1.4476842105263161,0.4755789473684208,1.4871052631578947,1.1173684210526316,0.5840526315789474,3.1030526315789477,1.4831315789473687,1.757657894736842,2.1815789473684206,1.3609210526315791,1.1224736842105263
1.8094390243902443,0.5197073170731707,1.7701219512195119,1.203268292682927,0.6017317073170732,2.925609756097561,0.9928536585365854,1.9411463414634147,2.199560975609756,1.575439024390244,0.9897804878048782
1.5945106382978724,0.4144255319148937,1.3392340425531915,0.9460000000000001,0.538,2.6914893617021276,0.8647446808510638,1.505340425531915,2.246404255319149,1.3425744680851064,0.8681702127659572
1.5606388888888891,0.44125,1.4089444444444446,1.0694583333333332,0.5349861111111112,2.739486111111111,1.1314444444444445,1.6332638888888888,2.1255555555555556,1.362486111111111,0.9428333333333333
1.70696,0.45643999999999996,1.4023600000000003,1.10604,0.5483,2.8108400000000002,0.95736,1.6261400000000001,2.23896,1.29858,0.8461799999999999
1.551878787878788,0.6254242424242424,1.8567878787878784,0.9630909090909091,0.6488484848484847,3.104878787878788,1.1571212121212122,1.946212121212121,2.0033636363636367,1.441242424242424,1.021121212121212
1.8668200000000001,0.39403999999999995,1.51636,1.08928,0.51232,2.85762,1.20136,1.7829799999999998,2.0645599999999997,1.5308199999999998,1.00676
1.6760434782608695,0.42323913043478256,1.4458043478260871,1.1936304347826088,0.5480652173913044,2.746304347826087,1.1887173913043478,1.5605652173913043,2.1772826086956525,1.320304347826087,0.9606086956521737
1.7765227272727273,0.37772727272727274,1.6243636363636365,1.1091363636363638,0.5164318181818183,2.8550454545454547,1.2373181818181818,1.6366363636363639,2.137340909090909,1.3740681818181815,0.9947045454545452
1.4424759358288772,0.4082406417112299,1.6179411764705882,1.01475935828877,0.5442299465240642,3.0370909090909093,1.0133101604278074,1.772139037433155,2.1693315508021387,1.164860962566845,0.8913048128342248
